2018,,,,,,,,,,,,
,,TEAM,POS,GMS,FIELD GOALS,,,,EXTRA POINTS,,PPG,FPTS
RK,NAME,,,,FG MADE,FG ATT,PCT,LNG,XP MADE,XP ATT,,
1,Ka'imi Fairbairn,HOU,K,16,37,42,88.1,54,39,41,9.9,158
2,Justin Tucker,BAL,K,16,35,39,89.7,56,36,37,9.4,151
3,Harrison Butker,KC,K,16,24,27,88.9,54,65,69,8.8,141
3,Jason Myers,NYJ,K,16,33,36,91.7,56,30,33,8.8,141
5,Wil Lutz,NO,K,16,28,30,93.3,54,52,53,8.8,140
6,Aldrick Rosas,NYG,K,16,32,33,97,57,31,32,8.4,135
7,Stephen Gostkowski,NE,K,16,27,32,84.4,52,49,50,8.4,134
7,Mason Crosby,GB,K,16,30,37,81.1,53,34,36,8.4,134
9,Brett Maher,DAL,K,16,29,36,80.6,62,32,33,8.2,131
10,Robbie Gould,SF,K,16,33,34,97.1,53,27,29,8.1,130
11,Matt Prater,DET,K,16,28,32,87.5,54,30,30,7.8,124.32
12,Greg Zuerlein,LAR,K,11,27,31,87.1,56,35,36,11.3,124
13,Adam Vinatieri,IND,K,16,23,27,85.2,54,44,47,7.6,121
14,Sebastian Janikowski,SEA,K,16,22,27,81.5,56,48,51,7.5,120
15,Jake Elliott,PHI,K,16,26,31,83.9,56,33,35,7.2,115
16,Cody Parkey,CHI,K,16,23,30,76.7,50,42,45,7.1,113
17,Ryan Succop,TEN,K,16,26,30,86.7,54,28,31,7,112
18,Dustin Hopkins,WAS,K,16,26,29,89.7,56,25,26,6.9,111
19,Matt Bryant,ATL,K,13,20,21,95.2,57,33,35,7.8,101
20,Randy Bullock,CIN,K,16,19,23,82.6,51,39,41,6.2,100
21,Stephen Hauschka,BUF,K,16,22,28,78.6,54,25,26,6.2,99
21,Brandon McManus,DEN,K,16,20,25,80,53,35,35,6.2,99
23,Dan Bailey,MIN,K,14,21,28,75,52,30,31,6.8,95
24,Jason Sanders,MIA,K,16,18,20,90,50,35,36,5.7,91
25,Chris Boswell,PIT,K,15,13,20,65,50,43,48,5.9,88.08
26,Chandler Catanzaro,CAR,K,13,16,20,80,59,30,35,6.5,84
26,Josh Lambo,JAX,K,13,19,21,90.5,57,19,20,6.5,84
28,Daniel Carlson,LV,K,12,17,21,81,50,24,24,6.8,81
29,Graham Gano,CAR,K,12,14,16,87.5,63,30,33,6.5,78
29,Greg Joseph,CLE,K,14,17,20,85,51,25,29,5.6,78
31,Michael Badgley,LAC,K,10,15,16,93.8,59,27,28,7.4,74
32,Cairo Santos,TB,K,9,14,18,77.8,45,22,23,7.1,64
33,Zane Gonzalez,ARI,K,7,9,14,64.3,55,8,11,5.6,39
34,Caleb Sturgis,LAC,K,6,9,13,69.2,49,9,15,6,36
35,Matthew McCrane,PIT,K,5,8,12,66.7,47,9,9,6.6,33
36,Phil Dawson,ARI,K,10,5,8,62.5,43,15,15,3,30
37,Giorgio Tavecchio,ATL,K,3,5,5,100,56,8,8,9,27
38,Mike Nugent,LV,K,3,6,6,100,52,4,5,8,24
39,Kai Forbath,JAX,K,3,4,5,80,41,3,3,5,15
40,Sam Ficken,LAR,K,2,1,3,33.3,34,10,10,6.5,13
,,,,,,,,,,,,
2019,,,,,,,,,,,,
,,,,,,,,,,,,
1,Harrison Butker,KC,K,16,34,38,89.5,56,45,48,9.6,153
2,Wil Lutz,NO,K,16,32,36,88.9,58,48,49,9.4,150
3,Justin Tucker,BAL,K,16,28,29,96.6,51,57,59,8.9,143
4,Matt Gay,TB,K,16,27,35,77.1,58,43,48,8.4,134
5,Zane Gonzalez,ARI,K,16,31,35,88.6,54,34,35,8.2,131
6,Dan Bailey,MIN,K,16,27,29,93.1,50,40,44,7.9,127
6,Matt Prater,DET,K,16,26,31,83.9,56,35,36,7.9,127
8,Josh Lambo,JAX,K,16,33,34,97.1,56,19,20,7.9,126
9,Greg Zuerlein,LAR,K,16,24,33,72.7,58,42,42,7.8,124
10,Joey Slye,CAR,K,16,25,32,78.1,55,31,35,7.6,122
11,Brandon McManus,DEN,K,16,29,34,85.3,53,25,26,7.5,120
12,Chris Boswell,PIT,K,16,29,31,93.5,51,28,28,7.3,117
13,Jason Myers,SEA,K,16,23,28,82.1,54,40,44,7.1,113
14,Jason Sanders,MIA,K,16,23,30,76.7,54,29,30,6.9,111.1
15,Robbie Gould,SF,K,13,23,31,74.2,47,41,42,8.5,110
16,Mason Crosby,GB,K,16,22,24,91.7,54,40,41,6.8,108
17,Austin Seibert,CLE,K,16,25,29,86.2,53,30,35,6.7,107
17,Randy Bullock,CIN,K,16,27,31,87.1,57,24,25,6.7,107
19,Ka'imi Fairbairn,HOU,K,16,20,25,80,54,40,45,6.6,106
20,Brett Maher,DAL,K,13,20,30,66.7,63,36,36,8,104
21,Jake Elliott,PHI,K,16,22,26,84.6,53,35,37,6.4,103
22,Eddy Piñeiro,CHI,K,16,23,28,82.1,53,27,29,6.2,100
22,Dustin Hopkins,WAS,K,16,25,30,83.3,53,21,22,6.2,100
24,Stephen Hauschka,BUF,K,16,22,28,78.6,51,30,32,6.1,98
25,Daniel Carlson,LV,K,16,19,26,73.1,48,34,36,5.7,91
26,Sam Ficken,NYJ,K,15,19,27,70.4,54,23,26,5.7,86
26,Chase McLaughlin,IND,K,11,18,23,78.3,50,26,26,7.8,86
26,Younghoe Koo,ATL,K,8,23,26,88.5,50,15,16,10.8,86
29,Adam Vinatieri,IND,K,12,17,25,68,55,22,28,6.4,77
30,Aldrick Rosas,NYG,K,16,12,17,70.6,45,35,39,4.4,71
31,Michael Badgley,LAC,K,8,13,16,81.2,49,19,19,7.2,58
32,Nick Folk,NE,K,7,14,17,82.4,51,12,12,8,56
33,Kai Forbath,DAL,K,4,11,11,100,50,11,12,11.5,46
34,Matt Bryant,ATL,K,7,9,14,64.3,52,14,15,6.4,45
35,Stephen Gostkowski,NE,K,4,7,8,87.5,41,11,15,8,32
36,Mike Nugent,NE,K,4,5,8,62.5,37,15,16,7.5,30
37,Ryan Succop,TEN,K,6,1,6,16.7,31,24,25,4.5,27
38,Cairo Santos,TEN,K,5,4,9,44.4,53,12,12,5.2,26
39,Cody Parkey,TEN,K,3,3,3,100,51,5,6,5.3,16
40,Greg Joseph,TEN,K,2,0,0,0,0,9,9,4.5,9
41,Kaare Vedvik,NYJ,K,1,0,1,0,0,0,1,0,0
41,Ryan Santoso,TEN,K,3,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
2020,,,,,,,,,,,,
1,Jason Sanders,MIA,K,16,36,39,92.3,56,36,36,10,160
1,Younghoe Koo,ATL,K,15,37,39,94.9,54,33,36,10.7,160
3,Daniel Carlson,LV,K,16,33,35,94.3,54,45,47,9.5,152
4,Tyler Bass,BUF,K,16,28,34,82.4,58,57,59,9.3,149
5,Rodrigo Blankenship,IND,K,16,32,37,86.5,53,43,45,8.8,141
5,Greg Zuerlein,DAL,K,16,34,41,82.9,59,33,36,8.8,141
7,Ryan Succop,TB,K,16,28,31,90.3,50,52,57,8.6,138
8,Justin Tucker,BAL,K,16,26,29,89.7,55,52,53,8.5,136
9,Harrison Butker,KC,K,16,25,27,92.6,58,48,54,8.2,131
10,Cairo Santos,CHI,K,16,30,32,93.8,55,36,37,8.1,130
11,Wil Lutz,NO,K,16,23,28,82.1,53,57,58,8,128
11,Brandon McManus,DEN,K,15,28,34,82.4,58,24,27,8.5,128
13,Ka'imi Fairbairn,HOU,K,16,27,31,87.1,54,37,40,7.9,126
14,Jason Myers,SEA,K,16,24,24,100,61,49,53,7.8,125
15,Graham Gano,NYG,K,16,31,32,96.9,55,21,23,7.8,124
16,Joey Slye,CAR,K,16,29,36,80.6,56,33,36,7.6,122
17,Mason Crosby,GB,K,16,16,16,100,57,59,63,7.2,115
17,Dustin Hopkins,WAS,K,16,27,34,79.4,51,30,32,7.2,115
19,Stephen Gostkowski,TEN,K,15,18,26,69.2,55,46,48,7.6,114
20,Matt Prater,DET,K,16,21,28,75,59,38,41,7.1,113
21,Nick Folk,NE,K,16,26,28,92.9,51,30,33,7,112
21,Michael Badgley,LAC,K,16,24,33,72.7,53,36,39,7,112
23,Cody Parkey,CLE,K,15,19,22,86.4,46,43,47,6.7,100
24,Robbie Gould,SF,K,15,19,23,82.6,52,36,38,6.5,97
25,Randy Bullock,CIN,K,12,21,26,80.8,55,24,25,7.8,93
25,Chris Boswell,PIT,K,13,19,20,95,59,34,38,7.2,93
27,Zane Gonzalez,ARI,K,12,16,22,72.7,56,38,39,7.5,90
28,Dan Bailey,MIN,K,16,15,22,68.2,53,37,43,5.4,86
29,Jake Elliott,PHI,K,16,14,19,73.7,54,24,26,4.4,70
30,Matt Gay,LAR,K,7,14,16,87.5,51,16,16,8.6,60
31,Sam Ficken,NYJ,K,9,13,15,86.7,54,12,15,5.9,53
31,Samuel Sloman,TEN,K,8,10,13,76.9,47,23,26,6.6,53
33,Aldrick Rosas,JAX,K,6,8,11,72.7,54,9,9,6.5,39
34,Sergio Castillo,NYJ,K,6,8,13,61.5,55,6,7,5.7,34
35,Mike Nugent,ARI,K,4,7,8,87.5,43,7,7,7,28
36,Josh Lambo,JAX,K,4,5,5,100,59,8,10,6.8,27
37,Austin Seibert,CIN,K,5,6,9,66.7,48,8,9,5.2,26
38,Chase McLaughlin,NYJ,K,4,4,5,80,52,5,6,4.8,19
38,Matthew Wright,PIT,K,3,4,4,100,46,7,7,6.3,19
40,Tristan Vizcaino,SF,K,1,3,3,100,47,2,2,11,11
41,Kai Forbath,LAR,K,2,2,3,66.7,23,4,5,5,10
42,Elliott Fry IR,ATL,K,1,1,1,100,23,1,2,4,4
42,Jon Brown,JAX,K,1,1,2,50,31,1,1,4,4
44,Stephen Hauschka,JAX,K,1,0,2,0,0,2,2,2,2
45,Taylor Russolino,DEN,K,1,0,1,0,0,1,3,1,1
,,,,,,,,,,,,
2021,,,,,,,,,,,,
1,Daniel Carlson,LV,K,17,40,43,93,56,30,33,9.5,162
2,Nick Folk,NE,K,17,36,39,92.3,53,42,47,9.4,160
3,Matt Gay,LAR,K,17,32,34,94.1,55,48,49,8.9,152
4,Chris Boswell,PIT,K,17,36,40,90,56,27,29,8.9,151
4,Matt Prater,ARI,K,17,30,37,81.1,62,47,49,8.9,151
6,Greg Joseph,MIN,K,17,33,38,86.8,55,36,40,8.8,149
6,Justin Tucker,BAL,K,17,35,37,94.6,66,32,32,8.8,149
8,Evan McPherson,CIN,K,16,28,33,84.8,58,46,48,9.2,148
9,Jake Elliott,PHI,K,17,30,33,90.9,58,44,44,8.2,140
10,Tyler Bass,BUF,K,17,28,32,87.5,57,51,51,8.2,139
11,Harrison Butker,KC,K,16,25,28,89.3,56,47,49,8.5,136
12,Dustin Hopkins,LAC,K,17,30,34,88.2,50,40,44,7.9,134
13,Greg Zuerlein,DAL,K,16,29,35,82.9,56,42,48,8.3,133
14,Ryan Succop,TB,K,17,25,30,83.3,48,56,59,7.7,131
15,Mason Crosby,GB,K,17,25,34,73.5,54,49,51,7.6,130
16,Randy Bullock,TEN,K,16,26,31,83.9,51,42,45,7.6,122
17,Brandon McManus,DEN,K,17,26,31,83.9,61,33,34,7.1,121
18,Younghoe Koo,ATL,K,17,27,29,93.1,54,30,30,7,119
19,Graham Gano,NYG,K,17,29,33,87.9,55,17,17,6.9,118
20,Jason Sanders,MIA,K,17,23,31,74.2,51,34,35,6.3,107
21,Robbie Gould,SF,K,13,20,23,87,52,39,40,8.1,105
21,Cairo Santos,CHI,K,17,26,30,86.7,47,27,28,6.2,105
23,Jason Myers,SEA,K,17,17,23,73.9,53,44,47,5.9,101
24,Joey Slye,WAS,K,12,23,25,92,56,18,22,7.9,95
25,Michael Badgley,IND,K,13,18,22,81.8,46,40,41,7.2,94
26,Chase McLaughlin,CLE,K,16,15,21,71.4,57,36,37,5.6,89
27,Zane Gonzalez,CAR,K,12,20,22,90.9,57,22,23,7.3,88
28,Matthew Wright,JAX,K,14,21,24,87.5,56,13,15,6,84
29,Ka'imi Fairbairn,HOU,K,13,15,19,78.9,61,13,16,5.1,66
30,Brett Maher,NO,K,8,16,18,88.9,42,10,12,7.2,58
31,Riley Patterson,DET,K,7,13,14,92.9,49,16,16,7.9,55
32,Matt Ammendola,NYJ,K,11,13,19,68.4,49,14,15,4.8,53
33,Brian Johnson,WAS,K,7,10,10,100,52,9,13,5.9,41
34,Rodrigo Blankenship,IND,K,5,11,14,78.6,48,7,8,8,40
35,Austin Seibert,DET,K,6,10,12,83.3,52,5,5,6.2,37
36,Eddy Piñeiro,NYJ,K,5,8,8,100,51,9,10,7,35
37,Tristan Vizcaino,LAC,K,6,6,7,85.7,46,10,15,4.7,28
38,Aldrick Rosas,DET,K,5,2,5,40,55,14,14,4,20
38,Lirim Hajrullahu,CAR,K,4,4,5,80,35,8,8,5,20
40,Ryan Santoso,LAR,K,4,4,5,80,35,6,8,4.5,18
41,Elliott Fry IR,CIN,K,2,4,5,80,44,4,5,8,16
42,Dominik Eberle,HOU,K,1,2,3,66.7,51,5,5,13,13
43,Chris Blewitt,WAS,K,2,2,5,40,52,2,2,5,10
44,Josh Lambo,JAX,K,3,0,3,0,0,5,7,1.7,5
45,Chris Naggar,CLE,K,1,1,1,100,37,1,2,4,4
46,Cody Parkey,NO,K,1,0,0,0,0,3,5,3,3
47,Alex Kessman,NYJ,K,1,0,0,0,0,0,2,0,0
,,,,,,,,,,,,
2022,,,,,,,,,,,,
1,Justin Tucker,BAL,K,17,37,43,86,58,31,32,9.4,160
2,Daniel Carlson,LV,K,17,34,37,91.9,57,35,36,9.4,159
3,Brett Maher,DAL,K,17,29,32,90.6,60,50,53,9.1,155
3,Jason Myers,SEA,K,17,34,37,91.9,56,41,42,9.1,155
5,Younghoe Koo,ATL,K,17,32,37,86.5,54,33,35,8.4,143
6,Nick Folk,NE,K,17,32,37,86.5,54,32,35,8,136
7,Robbie Gould,SF,K,17,27,32,84.4,51,50,51,7.9,135
7,Graham Gano,NYG,K,17,29,32,90.6,57,32,34,7.9,135
9,Tyler Bass,BUF,K,16,27,31,87.1,56,48,50,8.3,133
9,Eddy Piñeiro,CAR,K,17,33,35,94.3,54,30,32,7.8,133
11,Greg Zuerlein,NYJ,K,17,30,37,81.1,60,28,29,7.6,130
11,Riley Patterson,JAX,K,17,30,35,85.7,53,36,37,7.6,130
13,Matt Gay,LAR,K,17,28,30,93.3,58,31,32,7.6,129
13,Chase McLaughlin,IND,K,16,30,36,83.3,54,21,21,8.1,129
15,Greg Joseph,MIN,K,17,26,33,78.8,61,40,46,7.4,126
16,Brandon McManus,DEN,K,17,28,36,77.8,55,25,27,7.4,125
17,Jason Sanders,MIA,K,17,26,32,81.2,55,41,44,7.2,123
17,Ka'imi Fairbairn,HOU,K,17,29,31,93.5,56,24,24,7.2,123
19,Evan McPherson,CIN,K,16,24,29,82.8,59,40,44,7.6,122
20,Jake Elliott,PHI,K,16,20,23,87,56,51,53,7.6,121
20,Ryan Succop,TB,K,17,31,38,81.6,54,24,25,7.1,121
22,Cade York,CLE,K,17,24,32,75,58,35,37,6.8,115
23,Mason Crosby,GB,K,17,25,29,86.2,56,37,39,6.7,114
24,Wil Lutz,NO,K,17,23,31,74.2,60,33,33,6.5,110
25,Michael Badgley,DET,K,13,24,28,85.7,53,33,33,8.4,109
26,Joey Slye,WAS,K,17,25,30,83.3,58,24,28,6.3,107
27,Cairo Santos,CHI,K,16,21,23,91.3,51,27,32,6.1,98
27,Harrison Butker,KC,K,13,18,24,75,62,38,41,7.5,98
29,Matt Prater,ARI,K,13,22,25,88,57,17,18,7.2,93
30,Chris Boswell,PIT,K,12,20,28,71.4,59,18,18,7.7,92
31,Cameron Dicker,LAC,K,11,21,22,95.5,48,24,24,7.9,87
32,Randy Bullock,TEN,K,15,17,20,85,51,28,28,5.4,81
33,Matthew Wright,KC,K,6,15,18,83.3,59,15,15,10.7,64
34,Dustin Hopkins,LAC,K,5,9,10,90,43,12,12,7.8,39
35,Austin Seibert,DET,K,3,3,5,60,48,12,12,7,21
36,Matt Ammendola,ARI,K,4,5,7,71.4,31,5,7,5,20
37,Rodrigo Blankenship,ARI,K,3,4,5,80,50,4,5,6,18
38,Taylor Bertolet,LAC,K,2,3,3,100,28,6,6,7.5,15
39,Caleb Shudak,TEN,K,1,3,4,75,38,1,1,10,10
40,Tristan Vizcaino,NE,K,3,2,2,100,46,3,3,3,9
41,Nick Sciba,PIT,K,1,2,2,100,38,1,1,7,7
42,Dominik Eberle,DET,K,1,1,1,100,49,2,4,5,5
43,Josh Lambo,TEN,K,1,0,0,0,0,3,4,3,3
44,Ramiz Ahmed,GB,K,1,0,0,0,0,0,0,0,0