2018,,,,,,,,,,,,,,,,,,,,
36,Kaden Smith,NYG,TE,9,42,31,73.8,268,3,32,6.4,8.6,0,0,0,0,2,0,8.4,75.8
37,Will Dissly,SEA,TE,6,27,23,85.2,262,4,38,9.7,11.4,1,7,7,0,1,0,12.3,73.9
38,Foster Moreau,LV,TE,13,25,21,84,174,5,23,7,8.3,0,0,0,0,0,0,5.3,68.4
39,Josh Hill,NO,TE,16,35,25,71.4,226,3,29,6.5,9,0,0,0,0,0,0,4.1,65.6
40,C.J. Uzomah,CIN,TE,16,40,27,67.5,242,2,36,6,9,0,0,0,0,0,0,4,63.2
41,Ricky Seals-Jones,CLE,TE,14,22,14,63.6,229,4,59,10.4,16.4,0,0,0,0,1,1,4.2,58.9
42,Jeremy Sprinkle,WAS,TE,16,40,26,65,241,1,23,6,9.3,0,0,0,0,1,0,3.5,56.1
43,Delanie Walker,TEN,TE,7,31,21,67.7,215,2,29,6.9,10.2,0,0,0,0,1,0,7.8,54.5
44,Demetrius Harris,CLE,TE,15,27,15,55.6,149,3,23,5.5,9.9,0,0,0,0,0,0,3.3,49.9
45,Charles Clay,ARI,TE,15,24,18,75,237,1,47,9.9,13.2,0,0,0,0,0,0,3.2,47.7
46,James O'Shaughnessy,JAX,TE,5,20,14,70,153,2,35,7.6,10.9,0,0,0,0,0,0,8.3,41.3
47,Maxx Williams,ARI,TE,16,18,15,83.3,202,1,28,11.2,13.5,0,0,0,0,0,0,2.6,41.2
48,Rhett Ellison,NYG,TE,10,28,18,64.3,167,1,31,6,9.3,0,0,0,0,0,0,4.1,40.7
49,Anthony Firkser,TEN,TE,15,24,14,58.3,204,1,39,8.5,14.6,0,0,0,0,0,0,2.7,40.4
50,Logan Thomas,DET,TE,16,28,16,57.1,173,1,17,6.2,10.8,0,0,0,0,0,0,2.5,39.3
51,Marcedes Lewis,GB,TE,16,19,15,78.9,156,1,25,8.2,10.4,0,0,0,0,0,0,2.3,36.6
52,Ross Dwelley,SF,TE,16,22,15,68.2,91,2,25,4.1,6.1,0,0,0,0,0,0,2.3,36.1
53,Ian Thomas,CAR,TE,16,30,16,53.3,136,1,19,4.5,8.5,0,0,0,0,0,0,2.2,35.6
54,Benjamin Watson,NE,TE,10,24,17,70.8,173,0,26,7.2,10.2,0,0,0,0,0,0,3.4,34.3
55,Nick Vannett,PIT,TE,16,22,17,77.3,166,0,18,7.5,9.8,0,0,0,0,0,0,2.1,33.6
56,Dan Arnold,ARI,TE,5,14,8,57.1,127,2,37,9.1,15.9,0,0,0,0,0,0,6.5,32.7
57,Derek Carrier,LV,TE,16,19,13,68.4,108,1,25,5.7,8.3,1,27,27,0,0,0,2,32.5
58,Matt LaCosse,NE,TE,11,19,13,68.4,131,1,24,6.9,10.1,0,0,0,0,0,0,2.9,32.1
59,Jeff Heuerman,DEN,TE,14,20,14,70,114,1,26,5.7,8.1,0,0,0,0,0,0,2.2,31.4
60,Jesse James,DET,TE,16,27,16,59.3,142,0,23,5.3,8.9,0,0,0,0,0,0,1.9,30.2
61,Jaeden Graham,ATL,TE,14,10,9,90,149,1,53,14.9,16.6,0,0,0,0,0,0,2.1,29.9
61,Nick O'Leary,JAX,TE,12,18,13,72.2,109,1,19,6.1,8.4,0,0,0,0,1,0,2.5,29.9
63,Vernon Davis,WAS,TE,4,19,10,52.6,123,1,48,6.5,12.3,0,0,0,0,0,0,7.1,28.3
64,Robert Tonyan,GB,TE,11,15,10,66.7,100,1,28,6.7,10,0,0,0,0,0,0,2.4,26
64,Seth DeValve,JAX,TE,12,18,12,66.7,140,0,20,7.8,11.7,0,0,0,0,0,0,2.2,26
66,Hale Hentges,WAS,TE,11,14,8,57.1,103,1,24,7.4,12.9,0,0,0,0,0,0,2.2,24.3
67,Joshua Perkins,PHI,TE,5,13,9,69.2,87,1,24,6.7,9.7,0,0,0,0,0,0,4.7,23.7
68,Ryan Izzo,NE,TE,6,9,6,66.7,114,1,41,12.7,19,0,0,0,0,0,0,3.9,23.4
69,Virgil Green,LAC,TE,15,13,9,69.2,78,1,15,6,8.7,0,0,0,0,0,0,1.5,22.8
70,Trey Burton,CHI,TE,8,24,14,58.3,84,0,16,3.5,6,0,0,0,0,0,0,2.8,22.4
71,MyCole Pruitt,TEN,TE,16,8,6,75,90,1,42,11.2,15,0,0,0,0,0,0,1.3,21
72,Jesper Horsted,CHI,TE,6,10,8,80,87,1,20,8.7,10.9,0,0,0,0,1,1,3.4,20.7
73,Daniel Brown,NYJ,TE,16,11,7,63.6,72,1,24,6.5,10.3,0,0,0,0,0,0,1.3,20.2
74,Geoff Swaim,JAX,TE,6,17,13,76.5,65,0,9,3.8,5,0,0,0,0,0,0,3.2,19.5
75,Tommy Sweeney,BUF,TE,6,13,8,61.5,114,0,29,8.8,14.2,0,0,0,0,0,0,3.2,19.4
76,Tyler Kroft,BUF,TE,10,14,6,42.9,71,1,20,5.1,11.8,0,0,0,0,0,0,1.9,19.1
77,Ben Braunecker,CHI,TE,11,11,6,54.5,59,1,18,5.4,9.8,0,0,0,0,0,0,1.6,17.9
78,Mo Alie-Cox,IND,TE,16,11,8,72.7,93,0,21,8.5,11.6,0,0,0,0,0,0,1.1,17.3
79,Adam Shaheen,CHI,TE,8,13,9,69.2,74,0,18,5.7,8.2,0,0,0,0,1,1,2,16.4
80,Stephen Carlson,CLE,TE,9,7,5,71.4,51,1,21,7.3,10.2,0,0,0,0,0,0,1.8,16.1
80,J.P. Holtz,CHI,TE,15,8,7,87.5,91,0,30,11.4,13,0,0,0,0,0,0,1.1,16.1
82,Luke Willson,SEA,TE,8,10,8,80,79,0,17,7.9,9.9,0,0,0,0,0,0,2,15.9
83,Troy Fumagalli,DEN,TE,11,9,6,66.7,38,1,9,4.2,6.3,0,0,0,0,0,0,1.4,15.8
84,David Njoku,CLE,TE,4,10,5,50,41,1,18,4.1,8.2,0,0,0,0,0,0,3.8,15.1
85,Blake Bell,KC,TE,15,15,8,53.3,67,0,30,4.5,8.4,0,0,0,0,0,0,1,14.7
86,Tyler Conklin,MIN,TE,15,10,8,80,58,0,20,5.8,7.2,0,0,0,0,0,0,0.9,13.8
87,Durham Smythe,MIA,TE,16,14,7,50,65,0,24,4.6,9.3,0,0,0,0,0,0,0.8,13.5
88,Luke Stocker,ATL,TE,15,14,8,57.1,53,0,18,3.8,6.6,0,0,0,0,1,0,0.9,13.3
89,Lee Smith,BUF,TE,16,5,4,80,31,1,9,6.2,7.8,0,0,0,0,0,0,0.8,13.1
90,Clive Walford,MIA,TE,7,8,4,50,57,0,19,7.1,14.2,0,4,0,0,0,0,1.4,10.1
91,Cethan Carter,CIN,TE,15,3,2,66.7,13,1,8,4.3,6.5,0,0,0,0,0,0,0.6,9.3
92,Deon Yelder,KC,TE,9,4,3,75,50,0,24,12.5,16.7,0,0,0,0,0,0,0.9,8
92,Lance Kendricks,LAC,TE,12,7,3,42.9,50,0,24,7.1,16.7,0,0,0,0,0,0,0.7,8
92,Drew Sample,CIN,TE,9,6,5,83.3,30,0,21,5,6,0,0,0,0,0,0,0.9,8
95,Jordan Matthews,SF,TE,3,12,4,33.3,33,0,10,2.8,8.2,0,0,0,0,0,0,2.4,7.3
96,Ross Travis,NYJ,TE,3,6,4,66.7,51,0,25,8.5,12.8,0,0,0,0,1,1,2.4,7.1
97,Trevon Wesco,NYJ,TE,16,3,2,66.7,47,0,32,15.7,23.5,1,2,2,0,0,0,0.4,6.9
98,Johnny Mundt,LAR,TE,13,7,4,57.1,26,0,9,3.7,6.5,0,0,0,0,0,0,0.5,6.6
99,Devin Funchess,IND,TE,1,5,3,60,32,0,16,6.4,10.7,0,0,0,0,0,0,6.2,6.2
100,Bronson Kaufusi,NYJ,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5.4
101,Pharaoh Brown,CLE,TE,9,3,2,66.7,27,0,18,9,13.5,0,0,0,0,0,0,0.5,4.7
102,Tanner Hudson,TB,TE,9,5,2,40,26,0,14,5.2,13,0,0,0,0,0,0,0.5,4.6
103,Josh Oliver,JAX,TE,4,6,3,50,15,0,6,2.5,5,0,0,0,0,0,0,1.1,4.5
104,Eric Saubert,CHI,TE,2,3,2,66.7,21,0,11,7,10.5,0,0,0,0,0,0,2,4.1
105,Codey McElroy,TB,TE,1,1,1,100,30,0,30,30,30,0,0,0,0,0,0,4,4
106,Isaac Nauta,DET,TE,6,3,2,66.7,13,0,10,4.3,6.5,0,0,0,0,0,0,0.6,3.3
107,Scott Simonson,NYG,TE,5,2,2,100,11,0,10,5.5,5.5,0,0,0,0,0,0,0.6,3.1
108,Levine Toilolo,SF,TE,13,2,2,100,10,0,8,5,5,0,0,0,0,0,0,0.2,3
109,Sean Culkin,LAC,TE,4,2,1,50,12,0,12,6,12,0,0,0,0,0,0,0.6,2.2
110,Chris Manhertz,CAR,TE,15,1,1,100,11,0,11,11,11,0,0,0,0,0,0,0.1,2.1
110,Antony Auclair,TB,TE,8,3,1,33.3,11,0,11,3.7,11,0,0,0,0,0,0,0.3,2.1
112,Ben Koyack,JAX,TE,11,3,1,33.3,9,0,9,3,9,0,0,0,0,0,0,0.2,1.9
113,Chris Herndon,NYJ,TE,1,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,1.7,1.7
114,Dalton Schultz,DAL,TE,16,2,1,50,6,0,6,3,6,0,0,0,0,0,0,0.1,1.6
115,Tyrone Swoopes,SEA,TE,5,1,1,100,5,0,5,5,5,0,0,0,0,0,0,0.3,1.5
115,Charles Jones,JAX,TE,4,1,1,100,5,0,5,5,5,0,0,0,0,0,0,0.4,1.5
117,Zach Gentry,PIT,TE,4,1,1,100,4,0,4,4,4,0,0,0,0,0,0,0.4,1.4
117,Darrell Daniels,ARI,TE,11,3,1,33.3,4,0,4,1.3,4,0,0,0,0,0,0,0.1,1.4
119,Xavier Grimble,PIT,TE,3,3,1,33.3,3,0,3,1,3,0,0,0,0,0,0,0.4,1.3
120,Eric Tomlinson,LV,TE,8,1,1,100,1,0,1,1,1,0,0,0,0,0,0,0.1,1.1
121,Bradley Sowell,CHI,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Brandon Dillon,MIN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Richard Rodgers,PHI,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Garrett Celek,SF,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Jerome Cunningham,WAS,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Garrett Dickerson,NYG,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Stephen Anderson,LAC,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Alex Ellis,PHI,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Evan Baylis,GB,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Jace Sternberger,GB,TE,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Jason Vander Laan,NO,TE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Carson Meier,ATL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Mason Schreck,CIN,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Matt Lengel,IND,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,Kendall Blanton,LAR,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1,Travis Kelce,KC,TE,15,145,105,72.4,1416,11,45,9.8,13.5,0,0,0,0,1,1,20.9,312.76
2,Darren Waller,LV,TE,16,145,107,73.8,1196,9,38,8.2,11.2,0,0,0,0,2,2,17.4,278.6
3,Logan Thomas,WAS,TE,16,110,72,65.5,670,6,30,6.1,9.3,3,5,1.7,0,0,0,11,176.62
4,Robert Tonyan,GB,TE,16,59,52,88.1,586,11,45,9.9,11.3,0,0,0,0,0,0,11,176.6
5,T.J. Hockenson,DET,TE,16,101,67,66.3,723,6,51,7.2,10.8,1,0,0,0,1,1,11,175.3
6,Mark Andrews,BAL,TE,14,88,58,65.9,701,7,39,8,12.1,0,0,0,0,2,0,12.2,170.1
7,Mike Gesicki,MIA,TE,15,85,53,62.4,703,6,70,8.3,13.3,0,0,0,0,0,0,10.6,159.3
8,Taysom Hill,NO,TE,16,13,8,61.5,98,1,21,7.5,12.2,87,457,5.3,8,10,5,9.8,156.62
9,Rob Gronkowski,TB,TE,16,77,45,58.4,623,7,48,8.1,13.8,0,0,0,0,1,0,9.3,149.3
9,Noah Fant,DEN,TE,15,93,62,66.7,673,3,37,7.2,10.9,0,0,0,0,0,0,10,149.3
11,Hayden Hurst,ATL,TE,16,88,56,63.6,571,6,42,6.5,10.2,0,0,0,0,0,0,9.3,149.1
12,Dalton Schultz,DAL,TE,16,89,63,70.8,615,4,28,6.9,9.8,0,0,0,0,1,1,9.2,146.5
13,Hunter Henry,LAC,TE,14,93,60,64.5,613,4,33,6.6,10.2,0,0,0,0,0,0,10.4,145.3
14,Jimmy Graham,CHI,TE,16,76,50,65.8,456,8,30,6,9.1,0,0,0,0,1,0,9,143.6
15,Eric Ebron,PIT,TE,15,91,56,61.5,558,5,27,6.1,10,0,0,0,0,1,1,9.5,141.8
16,Evan Engram,NYG,TE,16,109,63,57.8,654,1,53,6,10.4,6,26,4.3,1,1,1,8.8,141
17,Jonnu Smith,TEN,TE,15,65,41,63.1,448,8,63,6.9,10.9,2,4,2,1,0,0,9.3,140.2
18,Tyler Higbee,LAR,TE,15,60,44,73.3,521,5,44,8.7,11.8,1,1,1,0,0,0,8.5,128.2
19,Jared Cook,NO,TE,15,60,37,61.7,504,7,46,8.4,13.6,0,0,0,0,1,1,8.5,127.4
20,George Kittle,SF,TE,8,63,48,76.2,634,2,44,10.1,13.2,2,17,8.5,0,0,0,15.6,125.1
21,Dallas Goedert,PHI,TE,11,65,46,70.8,524,3,41,8.1,11.4,0,0,0,0,0,0,10.6,116.4
22,Austin Hooper,CLE,TE,13,70,46,65.7,435,4,36,6.2,9.5,0,0,0,0,0,0,8.7,113.5
23,Irv Smith Jr.,MIN,TE,13,43,30,69.8,365,5,36,8.5,12.2,0,0,0,0,0,0,7.6,98.5
24,Dan Arnold,ARI,TE,16,45,31,68.9,438,4,59,9.7,14.1,0,0,0,0,2,1,6,96.8
25,Gerald Everett,LAR,TE,16,62,41,66.1,417,1,40,6.7,10.2,1,2,2,1,1,1,5.8,92.9
26,Jordan Akins,HOU,TE,13,49,37,75.5,403,1,26,8.2,10.9,1,4,4,0,0,0,6.4,83.7
26,Anthony Firkser,TEN,TE,16,53,39,73.6,387,1,45,7.3,9.9,0,0,0,0,0,0,5.2,83.7
28,Trey Burton,IND,TE,13,47,28,59.6,250,3,20,5.3,8.9,2,3,1.5,2,0,0,6.4,83.3
29,Tyler Eifert,JAX,TE,15,60,36,60,349,2,28,5.8,9.7,0,0,0,0,0,0,5.5,82.9
30,Mo Alie-Cox,IND,TE,15,38,31,81.6,394,2,45,10.4,12.7,0,0,0,0,1,1,5.4,80.4
31,Drew Sample,CIN,TE,16,53,40,75.5,349,1,23,6.6,8.7,0,0,0,0,1,1,4.9,78.9
32,Zach Ertz,PHI,TE,11,72,36,50,335,1,42,4.7,9.3,0,0,0,0,0,0,7,77.5
33,Darren Fells,HOU,TE,16,28,21,75,312,4,44,11.1,14.9,0,0,0,0,0,0,4.8,76.2
34,Chris Herndon,NYJ,TE,16,46,31,67.4,287,3,26,6.2,9.3,0,0,0,0,2,2,4.6,73.7
35,Jordan Reed,SF,TE,10,46,26,56.5,231,4,26,5,8.9,0,0,0,0,0,0,7.3,73.1
36,Richard Rodgers,PHI,TE,14,31,24,77.4,345,2,33,11.1,14.4,0,0,0,0,0,0,5,70.5
37,Cameron Brate,TB,TE,16,34,28,82.4,282,2,25,8.3,10.1,0,0,0,0,0,0,4.3,68.2
38,Dawson Knox,BUF,TE,12,44,24,54.5,288,3,36,6.5,12,0,0,0,0,2,2,5.6,66.8
39,Jacob Hollister,SEA,TE,16,40,25,62.5,209,3,20,5.2,8.4,0,0,0,0,0,0,4.1,65.9
40,Kyle Rudolph,MIN,TE,12,37,28,75.7,334,1,25,9,11.9,0,0,0,0,1,1,5.4,65.4
41,Jack Doyle,IND,TE,14,33,23,69.7,251,3,28,7.6,10.9,0,0,0,0,1,1,4.6,64.1
42,Cole Kmet,CHI,TE,16,44,28,63.6,243,2,38,5.5,8.7,1,-3,-3,0,1,1,3.9,62
43,Harrison Bryant,CLE,TE,15,38,24,63.2,238,3,35,6.3,9.9,0,0,0,0,2,2,4.1,61.8
44,Will Dissly,SEA,TE,16,29,24,82.8,251,2,28,8.7,10.5,0,0,0,0,0,0,3.8,61.1
45,Durham Smythe,MIA,TE,15,29,26,89.7,208,2,19,7.2,8,0,0,0,0,0,0,3.9,58.8
46,James O'Shaughnessy,JAX,TE,15,38,28,73.7,262,0,26,6.9,9.4,0,0,0,0,0,0,3.6,54.2
47,Greg Olsen,SEA,TE,11,37,24,64.9,239,1,22,6.5,10,0,0,0,0,0,0,4.9,53.9
48,David Njoku,CLE,TE,13,29,19,65.5,213,2,28,7.3,11.2,0,0,0,0,0,0,4,52.3
49,Ross Dwelley,SF,TE,16,24,19,79.2,245,1,36,10.2,12.9,0,0,0,0,0,0,3.1,49.5
50,Adam Shaheen,MIA,TE,16,22,12,54.5,150,3,43,6.8,12.5,0,0,0,0,0,0,2.8,45
51,Tyler Conklin,MIN,TE,16,26,19,73.1,194,1,30,7.5,10.2,0,0,0,0,1,0,2.8,44.4
52,Donald Parham Jr.,LAC,TE,13,20,10,50,159,3,26,8,15.9,0,0,0,0,0,0,3.4,43.9
53,Pharaoh Brown,HOU,TE,13,16,14,87.5,163,2,29,10.2,11.6,0,0,0,0,0,0,3.3,42.3
54,Tyler Kroft,BUF,TE,10,16,12,75,119,3,38,7.4,9.9,0,0,0,0,0,0,4.2,41.9
55,Ian Thomas,CAR,TE,16,31,20,64.5,145,1,21,4.7,7.2,0,0,0,0,1,0,2.5,40.5
56,Jesse James,DET,TE,16,22,14,63.6,129,2,31,5.9,9.2,0,0,0,0,0,0,2.4,38.9
57,Marcedes Lewis,GB,TE,15,17,10,58.8,107,3,36,6.3,10.7,0,0,0,0,0,0,2.6,38.7
58,Adam Trautman,NO,TE,15,16,15,93.8,171,1,41,10.7,11.4,0,0,0,0,0,0,2.5,38.1
59,O.J. Howard,TB,TE,4,19,11,57.9,146,2,33,7.7,13.3,0,0,0,0,0,0,9.4,37.6
60,Foster Moreau,LV,TE,16,9,7,77.8,140,2,47,15.6,20,0,0,0,0,0,0,2.1,33
61,Jason Witten,LV,TE,16,17,13,76.5,69,2,15,4.1,5.3,0,0,0,0,0,0,2,31.9
62,Ryan Izzo,NE,TE,12,20,13,65,199,0,50,10,15.3,0,0,0,0,1,1,2.6,30.9
63,Nick Vannett,DEN,TE,15,21,14,66.7,95,1,19,4.5,6.8,0,0,0,0,0,0,2,29.5
64,Jace Sternberger,GB,TE,12,15,12,80,114,1,27,7.6,9.5,0,0,0,0,0,0,2.4,29.4
65,Kaden Smith,NYG,TE,15,21,18,85.7,112,0,16,5.3,6.2,0,0,0,0,1,0,1.9,29.2
66,Albert Okwuegbunam,DEN,TE,4,15,11,73.3,121,1,27,8.1,11,0,0,0,0,0,0,7.3,29.1
67,Vance McDonald,PIT,TE,14,20,15,75,99,0,15,5,6.6,0,0,0,0,0,0,1.8,24.9
68,Maxx Williams,ARI,TE,9,10,8,80,102,1,42,10.2,12.8,0,0,0,0,0,0,2.7,24.2
69,Geoff Swaim,TEN,TE,10,12,9,75,83,1,16,6.9,9.2,0,0,0,0,0,0,2.3,23.3
70,Darrell Daniels,ARI,TE,12,11,8,72.7,92,1,31,8.4,11.5,0,0,0,0,0,0,1.9,23.2
71,C.J. Uzomah,CIN,TE,2,11,8,72.7,87,1,23,7.9,10.9,0,0,0,0,0,0,11.4,22.7
