2018,,,,,,,,,,,,,,,,,,,,
72,Blake Bell,DAL,TE,16,15,11,73.3,110,0,24,7.3,10,1,2,2,0,0,0,1.4,22.2
73,Troy Fumagalli,DEN,TE,8,15,8,53.3,80,1,29,5.3,10,0,0,0,0,0,0,2.8,22
74,MyCole Pruitt,TEN,TE,11,8,5,62.5,49,2,22,6.1,9.8,0,0,0,0,0,0,2,21.9
75,Lee Smith,BUF,TE,10,6,4,66.7,35,2,27,5.8,8.8,0,0,0,0,0,0,2,19.5
76,Stephen Anderson,LAC,TE,16,11,8,72.7,106,0,23,9.6,13.2,0,0,0,0,0,0,1.2,18.6
76,Josh Hill,NO,TE,14,10,8,80,46,1,16,4.6,5.8,0,0,0,0,1,0,1.3,18.6
78,Ryan Griffin,NYJ,TE,15,12,9,75,86,0,23,7.2,9.6,0,0,0,0,0,0,1.2,17.6
79,Virgil Green,LAC,TE,6,6,3,50,50,1,26,8.3,16.7,0,0,0,0,0,0,2.3,14
80,Luke Stocker,ATL,TE,16,11,7,63.6,63,0,25,5.7,9,0,0,0,0,0,0,0.8,13.3
81,Devin Asiasi,NE,TE,9,7,2,28.6,39,1,26,5.6,19.5,0,0,0,0,0,0,1.3,11.9
82,Demetrius Harris,CHI,TE,15,14,7,50,45,0,9,3.2,6.4,0,0,0,0,0,0,0.8,11.5
83,Chris Manhertz,CAR,TE,16,8,6,75,52,0,17,6.5,8.7,0,0,0,0,0,0,0.7,11.2
84,Dominique Dafney,GB,TE,5,2,2,100,26,1,13,13,13,0,0,0,0,0,0,2.1,10.6
84,Deon Yelder,KC,TE,14,11,7,63.6,36,0,12,3.3,5.1,0,0,0,0,0,0,0.8,10.6
86,Cethan Carter,CIN,TE,15,7,5,71.4,53,0,24,7.6,10.6,0,0,0,0,0,0,0.7,10.3
86,Nick Keizer,KC,TE,16,9,6,66.7,63,0,22,7,10.5,0,0,0,0,1,1,0.6,10.3
88,Levine Toilolo,NYG,TE,16,6,5,83.3,46,0,14,7.7,9.2,0,0,0,0,0,0,0.6,9.6
89,Johnny Mundt,LAR,TE,16,4,4,100,53,0,34,13.2,13.2,0,0,0,0,0,0,0.6,9.3
90,Juwan Johnson,NO,TE,7,10,4,40,39,0,19,3.9,9.8,0,0,0,0,0,0,1.1,7.9
91,Colin Thompson,CAR,TE,15,2,1,50,7,1,7,3.5,7,0,0,0,0,0,0,0.5,7.7
92,Jason Croom,PHI,TE,4,1,1,100,3,1,3,3,3,0,0,0,0,0,0,1.8,7.3
93,Tanner Hudson,TB,TE,11,7,3,42.9,41,0,20,5.9,13.7,0,0,0,0,0,0,0.6,7.1
94,Charlie Woerner,SF,TE,14,4,3,75,36,0,18,9,12,0,0,0,0,0,0,0.5,6.6
95,Kahale Warring,HOU,TE,7,7,3,42.9,35,0,23,5,11.7,0,0,0,0,0,0,0.9,6.5
96,Lawrence Cager,NYJ,TE,2,6,2,33.3,35,0,19,5.8,17.5,0,0,0,0,0,0,2.8,5.5
96,Jaeden Graham,ATL,TE,16,5,3,60,25,0,11,5,8.3,0,0,0,0,0,0,0.3,5.5
98,Hunter Bryant,DET,TE,5,3,1,33.3,44,0,44,14.7,44,0,0,0,0,0,0,1.1,5.4
99,Daniel Brown,NYJ,TE,16,2,2,100,31,0,18,15.5,15.5,0,0,0,0,0,0,0.3,5.1
100,Dalton Keene,NE,TE,6,5,3,60,16,0,8,3.2,5.3,0,0,0,0,1,0,0.8,4.6
100,Eric Saubert,JAX,TE,8,4,3,75,16,0,9,4,5.3,0,0,0,0,0,0,0.6,4.6
102,Stephen Carlson,CLE,TE,16,2,1,50,11,0,11,5.5,11,0,0,0,0,0,0,0.3,4.1
103,Ben Ellefson,JAX,TE,7,4,1,25,10,0,10,2.5,10,0,0,0,0,0,0,0.6,4
104,Colby Parkinson,SEA,TE,6,2,2,100,16,0,10,8,8,0,0,0,0,0,0,0.6,3.6
105,Antonio Gandy-Golden,WAS,TE,6,7,1,14.3,3,0,3,0.4,3,1,22,22,0,0,0,0.6,3.5
106,Jake Butt,DEN,TE,5,4,2,50,5,0,5,1.2,2.5,0,0,0,0,0,0,0.5,2.5
107,Tommy Stevens,CAR,TE,1,0,0,0,0,0,0,0,0,4,24,6,0,0,0,2.4,2.4
107,Derek Carrier,LV,TE,16,1,1,100,14,0,14,14,14,0,0,0,0,0,0,0.2,2.4
109,Luke Willson,BAL,TE,8,3,1,33.3,12,0,12,4,12,0,0,0,0,0,0,0.3,2.2
109,Josiah Deguara,GB,TE,2,2,1,50,12,0,12,6,12,0,0,0,0,0,0,1.1,2.2
109,Blake Jarwin,DAL,TE,1,1,1,100,12,0,12,12,12,0,0,0,0,0,0,2.2,2.2
112,Temarrick Hemingway,WAS,TE,8,2,1,50,10,0,10,5,10,0,0,0,0,0,0,0.2,2
113,Jeremy Sprinkle,WAS,TE,16,3,1,33.3,6,0,6,2,6,0,0,0,0,0,0,0.1,1.6
113,Brandon Dillon,MIN,TE,3,1,1,100,6,0,6,6,6,0,0,0,0,0,0,0.5,1.6
115,Trevon Wesco,NYJ,TE,12,2,1,50,5,0,5,2.5,5,1,0,0,0,0,0,0.1,1.5
116,Isaac Nauta,DET,TE,7,2,1,50,3,0,3,1.5,3,0,0,0,0,0,0,0.2,1.3
117,Marcus Baugh,WAS,TE,8,1,1,100,2,0,2,2,2,0,0,0,0,0,0,0.2,1.2
118,Ricky Seals-Jones,KC,TE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Noah Togiai,IND,TE,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Tyler Davis O,JAX,TE,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,J.P. Holtz,CHI,TE,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Antony Auclair,TB,TE,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Sean McKeon,DAL,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Brycen Hopkins,LAR,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Zach Gentry,PIT,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Eric Tomlinson,BAL,TE,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Farrod Green,IND,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Mason Schreck,CIN,TE,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Garrett Griffin,NO,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Daniel Helm,SF,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Evan Baylis,ARI,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Nate Becker,BUF,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Stephen Sullivan,SEA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Ross Travis,NYJ,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Caleb Wilson,PHI,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Sean Culkin,BAL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Kevin Rader,PIT,TE,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Seth DeValve,ARI,TE,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Hale Hentges,MIN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Jordan Matthews,SF,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Matt Sokol,LAC,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
1,Mark Andrews,BAL,TE,17,154,107,69.5,1361,9,43,8.8,12.7,1,0,0,0,1,0,17.7,301.1
2,Travis Kelce,KC,TE,16,134,92,68.7,1125,9,69,8.4,12.2,2,3,1.5,1,1,1,16.4,262.8
3,Dalton Schultz,DAL,TE,17,104,78,75,808,8,32,7.8,10.4,0,0,0,0,0,0,12.3,208.8
4,George Kittle,SF,TE,14,94,71,75.5,910,6,48,9.7,12.8,3,20,6.7,0,2,1,14.1,198
5,Zach Ertz,ARI,TE,17,112,74,66.1,763,5,47,6.8,10.3,1,4,4,0,0,0,10.6,180.7
6,Kyle Pitts,ATL,TE,17,110,68,61.8,1026,1,61,9.3,15.1,0,0,0,0,0,0,10.4,176.6
7,Rob Gronkowski,TB,TE,12,89,55,61.8,802,6,42,9,14.6,0,0,0,0,0,0,14.3,171.2
8,Dallas Goedert,PHI,TE,15,76,56,73.7,830,4,45,10.9,14.8,0,0,0,0,1,0,11,165
8,Mike Gesicki,MIA,TE,17,111,73,65.8,780,2,40,7,10.7,0,0,0,0,0,0,9.7,165
10,Hunter Henry,NE,TE,17,75,50,66.7,603,9,35,8,12.1,0,0,0,0,0,0,9.7,164.3
11,Dawson Knox,BUF,TE,15,71,49,69,587,9,53,8.3,12,0,4,0,0,0,0,10.9,164.1
12,Noah Fant,DEN,TE,16,90,68,75.6,670,4,35,7.4,9.9,0,0,0,0,0,0,9.9,159
13,Pat Freiermuth,PIT,TE,16,79,60,75.9,497,7,24,6.3,8.3,0,0,0,0,1,1,9.5,151.7
14,Tyler Higbee,LAR,TE,15,85,61,71.8,560,5,37,6.6,9.2,0,0,0,0,1,0,9.8,147
15,T.J. Hockenson,DET,TE,12,83,61,73.5,583,4,33,7,9.6,0,0,0,0,0,0,12.1,145.3
16,Tyler Conklin,MIN,TE,17,87,61,70.1,593,3,40,6.8,9.7,0,0,0,0,1,0,8.1,138.3
17,Darren Waller,LV,TE,11,93,55,59.1,665,2,33,7.2,12.1,0,0,0,0,0,0,12.1,133.5
18,Jared Cook,LAC,TE,16,83,48,57.8,564,4,42,6.8,11.8,0,0,0,0,0,0,8.3,132.4
19,C.J. Uzomah,CIN,TE,16,63,49,77.8,493,5,55,7.8,10.1,0,0,0,0,0,0,8,128.3
20,Taysom Hill,NO,TE,12,6,4,66.7,52,0,15,8.7,13,70,374,5.3,5,2,0,10.1,121.72
21,Cole Kmet,CHI,TE,17,93,60,64.5,612,0,25,6.6,10.2,1,0,0,0,0,0,7.1,121.2
22,Gerald Everett,SEA,TE,15,63,48,76.2,478,4,41,7.6,10,3,20,6.7,0,2,2,7.9,117.8
23,David Njoku,CLE,TE,16,53,36,67.9,475,4,71,9,13.2,1,1,1,0,0,0,6.7,107.6
24,Evan Engram,NYG,TE,15,73,46,63,408,3,30,5.6,8.9,1,-3,-3,0,1,1,6.8,102.5
25,Austin Hooper,CLE,TE,16,61,38,62.3,345,3,34,5.7,9.1,0,0,0,0,0,0,5.8,92.5
26,Foster Moreau,LV,TE,17,44,30,68.2,373,3,44,8.5,12.4,0,0,0,0,1,0,5,85.3
27,Mo Alie-Cox,IND,TE,17,45,24,53.3,316,4,37,7,13.2,0,0,0,0,1,0,4.7,79.6
28,Jack Doyle,IND,TE,17,43,29,67.4,302,3,34,7,10.4,0,0,0,0,0,0,4.7,79.2
29,Anthony Firkser,TEN,TE,15,43,34,79.1,291,2,24,6.8,8.6,0,0,0,1,2,1,5.3,79.1
30,Cameron Brate,TB,TE,17,57,30,52.6,245,4,18,4.3,8.2,0,0,0,0,0,0,4.6,78.5
31,Albert Okwuegbunam,DEN,TE,14,40,33,82.5,330,2,64,8.2,10,0,0,0,0,1,1,5.4,76
32,Dan Arnold,JAX,TE,11,52,35,67.3,408,0,28,7.8,11.7,0,0,0,0,1,1,6.9,75.8
33,Geoff Swaim,TEN,TE,16,40,31,77.5,210,3,26,5.2,6.8,0,0,0,0,0,0,4.4,70
33,Durham Smythe,MIA,TE,17,41,34,82.9,357,0,25,8.7,10.5,2,3,1.5,0,0,0,4.1,70
35,Ricky Seals-Jones,WAS,TE,13,49,30,61.2,271,2,39,5.5,9,0,0,0,0,0,0,5.3,69.1
36,Jonnu Smith,NE,TE,16,45,28,62.2,294,1,28,6.5,10.5,9,40,4.4,0,1,0,4.2,67.4
37,Ryan Griffin,NYJ,TE,14,42,27,64.3,261,2,29,6.2,9.7,0,0,0,0,1,0,4.6,65.1
38,Hayden Hurst,ATL,TE,13,31,26,83.9,221,3,33,7.1,8.5,0,0,0,0,3,1,4.9,64.1
39,Adam Trautman,NO,TE,13,43,27,62.8,263,2,32,6.1,9.7,0,0,0,0,1,1,4.9,63.3
40,Harrison Bryant,CLE,TE,16,28,21,75,233,3,41,8.3,11.1,0,0,0,0,0,0,3.9,62.3
41,Josiah Deguara,GB,TE,16,33,25,75.8,245,2,62,7.4,9.8,0,0,0,0,0,0,3.8,61.5
42,Kyle Rudolph,NYG,TE,16,39,26,66.7,257,1,60,6.6,9.9,0,0,0,0,0,0,3.7,59.7
43,Donald Parham Jr.,LAC,TE,14,27,20,74.1,190,3,22,7,9.5,0,0,0,0,0,0,4.2,59
44,Brevin Jordan,HOU,TE,9,28,20,71.4,178,3,27,6.4,8.9,0,0,0,0,0,0,6.2,55.8
45,Logan Thomas,WAS,TE,6,25,18,72,196,3,35,7.8,10.9,0,0,0,0,1,1,8.9,53.6
46,Tommy Tremble,CAR,TE,16,35,20,57.1,180,1,30,5.1,9,3,11,3.7,1,0,0,3.3,53.1
47,Juwan Johnson,NO,TE,14,22,13,59.1,159,4,27,7.2,12.2,0,0,0,0,0,0,3.8,52.9
48,John Bates,WAS,TE,17,25,20,80,249,1,32,10,12.4,0,0,0,0,1,0,3,50.9
49,Jimmy Graham,CHI,TE,15,23,14,60.9,167,3,28,7.3,11.9,0,0,0,0,0,0,3.4,50.7
50,Robert Tonyan,GB,TE,8,29,18,62.1,204,2,33,7,11.3,0,0,0,0,0,0,6.3,50.4
50,James O'Shaughnessy,JAX,TE,7,34,24,70.6,244,0,30,7.2,10.2,0,0,0,0,0,0,7.2,50.4
52,Will Dissly,SEA,TE,15,26,21,80.8,231,1,39,8.9,11,0,0,0,0,1,0,3.3,50.1
53,MyCole Pruitt,TEN,TE,16,18,14,77.8,145,3,22,8.1,10.4,0,0,0,0,0,0,3,48.5
54,Marcedes Lewis,GB,TE,17,28,23,82.1,214,0,23,7.6,9.3,0,0,0,0,1,0,2.6,44.4
55,Jordan Akins,HOU,TE,13,33,24,72.7,214,0,31,6.5,8.9,1,3,3,0,2,2,3.2,41.7
56,Maxx Williams,ARI,TE,5,17,16,94.1,193,1,34,11.4,12.1,0,0,0,0,0,0,8.3,41.3
57,Tyler Kroft,NYJ,TE,9,25,16,64,173,1,26,6.9,10.8,0,0,0,0,0,0,4.4,39.3
58,Stephen Anderson,LAC,TE,17,19,16,84.2,165,1,34,8.7,10.3,0,0,0,0,0,0,2.3,38.5
59,Pharaoh Brown,HOU,TE,15,34,23,67.6,171,0,29,5,7.4,0,0,0,0,1,1,2.5,38.1
60,Ian Thomas,CAR,TE,17,30,18,60,188,0,41,6.3,10.4,0,0,0,0,0,0,2.2,36.8
61,Brock Wright,DET,TE,10,17,12,70.6,117,2,36,6.9,9.8,0,0,0,0,0,0,3.6,35.7
61,Zach Gentry,PIT,TE,17,25,19,76,167,0,25,6.7,8.8,0,0,0,0,0,0,2.1,35.7
63,O.J. Howard,TB,TE,17,21,14,66.7,135,1,21,6.4,9.6,0,0,0,0,0,0,2,33.5
64,Blake Jarwin,DAL,TE,8,18,11,61.1,96,2,20,5.3,8.7,0,0,0,0,0,0,4.1,32.6
65,Eric Ebron,PIT,TE,8,18,12,66.7,84,1,19,4.7,7,1,1,1,1,0,0,4.1,32.5
66,Nick Vannett,NO,TE,7,15,9,60,133,1,30,8.9,14.8,0,0,0,0,0,0,4,28.3
67,Adam Shaheen,MIA,TE,12,16,12,75,110,0,21,6.9,9.2,0,0,0,0,0,0,1.9,23
68,Jody Fortson IR,KC,TE,6,5,5,100,47,2,27,9.4,9.4,0,0,0,0,0,0,3.6,21.7
69,Kylen Granson,IND,TE,17,15,11,73.3,106,0,27,7.1,9.6,0,0,0,0,0,0,1.3,21.6
70,Lee Smith,ATL,TE,16,11,9,81.8,65,1,22,5.9,7.2,0,0,0,0,0,0,1.3,21.5
71,Jacob Hollister,JAX,TE,7,14,9,64.3,55,1,11,3.9,6.1,0,0,0,0,0,0,2.9,20.5
72,Tommy Sweeney,BUF,TE,13,12,9,75,44,1,13,3.7,4.9,0,0,0,0,1,0,1.5,19.4
73,Jesse James,CHI,TE,14,8,7,87.5,62,1,19,7.8,8.9,0,0,0,0,0,0,1.4,19.2
74,Chris Manhertz,JAX,TE,17,9,6,66.7,71,1,22,7.9,11.8,0,0,0,0,0,0,1.1,19.1
74,Drew Sample,CIN,TE,17,15,11,73.3,81,0,19,5.4,7.4,0,0,0,0,0,0,1.1,19.1
76,Eric Saubert,DEN,TE,17,12,8,66.7,47,1,11,3.9,5.9,0,0,0,0,0,0,1.1,18.7
76,Blake Bell,KC,TE,16,13,9,69.2,87,0,24,6.7,9.7,4,10,2.5,0,0,0,1.2,18.7
78,Noah Gray,KC,TE,16,10,7,70,36,1,8,3.6,5.1,0,0,0,0,0,0,1,16.6
79,Jesper Horsted,CHI,TE,7,3,2,66.7,21,2,19,7,10.5,0,0,0,0,0,0,2.3,16.1
80,Antony Auclair,HOU,TE,16,5,5,100,47,1,15,9.4,9.4,0,0,0,0,0,0,1,15.7
81,Josh Oliver,BAL,TE,14,15,9,60,66,0,19,4.4,7.3,0,0,0,0,1,0,1.1,15.6
82,Ross Dwelley,SF,TE,17,5,4,80,51,1,21,10.2,12.8,0,0,0,0,0,0,0.9,15.1
83,Chris Herndon,MIN,TE,16,7,4,57.1,40,1,17,5.7,10,0,0,0,0,0,0,0.9,14
84,Sean McKeon,DAL,TE,9,6,4,66.7,27,1,12,4.5,6.8,0,0,0,0,0,0,1.4,12.7
85,Luke Farrell,JAX,TE,15,11,7,63.6,56,0,21,5.1,8,0,0,0,0,1,0,0.8,12.6
86,Tyree Jackson,PHI,TE,9,7,3,42.9,22,1,13,3.1,7.3,0,0,0,0,0,0,1.2,11.2
87,Tre' McKitty,LAC,TE,11,8,6,75,45,0,12,5.6,7.5,0,0,0,0,0,0,1,10.5
88,Charlie Woerner,SF,TE,17,6,5,83.3,52,0,27,8.7,10.4,0,0,0,0,0,0,0.6,10.2
89,Parker Hesse,ATL,TE,8,6,5,83.3,43,0,17,7.2,8.6,0,0,0,0,0,0,1.2,9.3
90,Darren Fells,TB,TE,9,5,4,80,43,0,24,8.6,10.8,0,0,0,0,0,0,0.9,8.3
90,Colby Parkinson,SEA,TE,14,8,5,62.5,33,0,12,4.1,6.6,0,0,0,0,0,0,0.6,8.3
92,Garrett Griffin,NO,TE,13,4,4,100,39,0,14,9.8,9.8,0,0,0,0,1,0,0.6,7.9
93,Kendall Blanton,LAR,TE,11,7,4,57.1,37,0,23,5.3,9.2,0,0,0,0,1,0,0.7,7.7
94,Tyler Davis O,GB,TE,13,5,4,80,35,0,22,7,8.8,0,0,0,0,0,0,0.6,7.5
95,Trevon Wesco,NYJ,TE,12,5,3,60,35,0,19,7,11.7,0,0,0,0,0,0,0.5,6.5
96,Shane Zylstra IR,DET,TE,4,7,3,42.9,34,0,16,4.9,11.3,0,0,0,0,0,0,1.6,6.4
97,Kaden Smith,NYG,TE,9,3,3,100,33,0,21,11,11,0,0,0,0,0,0,0.7,6.3
98,Jack Stoll,PHI,TE,16,5,4,80,22,0,9,4.4,5.5,0,0,0,0,0,0,0.4,6.2
99,Jeremy Sprinkle,DAL,TE,17,3,3,100,31,0,11,10.3,10.3,0,0,0,0,0,0,0.4,6.1
99,Tommy Hudson,TEN,TE,5,6,3,50,31,0,14,5.2,10.3,0,0,0,0,0,0,1.2,6.1
101,Kenny Yeboah,NYJ,TE,9,3,2,66.7,36,0,24,12,18,0,0,0,0,0,0,0.6,5.6
102,Dominique Dafney,GB,TE,10,4,2,50,34,0,26,8.5,17,0,0,0,0,0,0,0.5,5.4
103,Daniel Brown,NYJ,TE,12,2,2,100,29,0,24,14.5,14.5,0,0,0,0,0,0,0.4,4.9
104,Mitchell Wilcox PUP,CIN,TE,15,5,3,60,16,0,8,3.2,5.3,0,0,0,0,0,0,0.3,4.6
105,Demetrius Harris,ARI,TE,14,6,3,50,10,0,7,1.7,3.3,0,0,0,0,0,0,0.3,4
