2018,,,,,,,,,,,,,,,,,,,,
106,Cethan Carter,MIA,TE,16,2,2,100,16,0,8,8,8,0,0,0,0,0,0,0.2,3.6
107,Derek Carrier,LV,TE,5,2,2,100,13,0,9,6.5,6.5,0,0,0,0,0,0,0.7,3.3
108,Luke Stocker,MIN,TE,12,2,2,100,12,0,7,6,6,0,0,0,0,0,0,0.3,3.2
109,Richard Rodgers,PHI,TE,3,2,2,100,11,0,9,5.5,5.5,0,0,0,0,0,0,1,3.1
110,Kevin Rader,PIT,TE,6,3,2,66.7,8,0,7,2.7,4,0,0,0,0,0,0,0.5,2.8
110,Ethan Wolf,NO,TE,2,2,2,100,8,0,4,4,4,0,0,0,0,0,0,1.4,2.8
112,Johnny Mundt,LAR,TE,6,1,1,100,9,0,9,9,9,0,0,0,0,0,0,0.3,1.9
112,Brycen Hopkins,LAR,TE,5,1,1,100,9,0,9,9,9,0,0,0,0,0,0,0.4,1.9
114,Hunter Long PUP,MIA,TE,7,3,1,33.3,8,0,8,2.7,8,0,0,0,0,0,0,0.3,1.8
115,Eric Tomlinson,BAL,TE,17,2,1,50,7,0,7,3.5,7,0,0,0,0,0,0,0.1,1.7
116,Darrell Daniels,ARI,TE,15,4,1,25,0,0,0,0,0,0,0,0,0,0,0,0.1,1
116,Deon Yelder,TB,TE,3,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0.3,1
118,Daniel Helm,LV,TE,9,2,1,50,-1,0,0,-0.5,-1,0,0,0,0,0,0,0.1,0.9
119,Tyler Mabry,SEA,TE,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Sammis Reyes,WAS,TE,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Colin Thompson,CAR,TE,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Giovanni Ricci,CAR,TE,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Brandon Dillon,MIN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Ben Ellefson,MIN,TE,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Devin Asiasi,NE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,J.P. Holtz,CHI,TE,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Nick Bowers,LV,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Jordan Franks,CLE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Codey McElroy,TB,TE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Antonio Gandy-Golden,WAS,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Tanner Hudson,SF,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Ross Travis,DET,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Noah Togiai,PHI,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Matt Bushman,LV,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Jordan Matthews,SF,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Kahale Warring,JAX,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Miller Forristall,CLE,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,David Wells,ARI,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Lawrence Cager,CLE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Matt LaCosse,NE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Temarrick Hemingway,WAS,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Mason Schreck,CIN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Ian Bunting,DAL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Jared Pinkney,DET,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Tony Poljan,BAL,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Stephen Sullivan,CAR,TE,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Ryan Izzo,TEN,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Nakia Griffin-Stewart,KC,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Hunter Kampmoyer,LAC,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Feleipe Franks IR,ATL,TE,9,0,0,0,0,0,0,0,0,3,6,2,0,0,0,-0.2,-1.4
,,,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,,,
1,Travis Kelce,KC,TE,17,152,110,72.4,1338,12,52,8.8,12.2,2,5,2.5,0,1,1,18.6,316.3
2,T.J. Hockenson,MIN,TE,17,129,86,66.7,914,6,81,7.1,10.6,0,0,0,0,1,1,12.7,215.4
3,George Kittle,SF,TE,15,86,60,69.8,765,11,54,8.9,12.8,0,0,0,0,1,1,13.4,200.5
4,Mark Andrews,BAL,TE,15,113,73,64.6,847,5,36,7.5,11.6,3,8,2.7,0,1,0,12.7,190.5
5,Evan Engram,JAX,TE,17,98,73,74.5,766,4,36,7.8,10.5,2,13,6.5,0,0,0,10.4,176.9
6,Tyler Higbee,LAR,TE,17,108,72,66.7,620,3,26,5.7,8.6,0,0,0,0,0,0,8.9,152
7,Pat Freiermuth,PIT,TE,16,98,63,64.3,732,2,57,7.5,11.6,0,0,0,0,0,0,9.3,148.2
8,Cole Kmet,CHI,TE,17,69,50,72.5,544,7,50,7.9,10.9,2,9,4.5,0,1,0,8.7,147.3
9,Taysom Hill,NO,TE,16,13,9,69.2,77,2,30,5.9,8.6,96,575,6,7,2,0,9.1,145.8
10,Dalton Schultz,DAL,TE,15,89,57,64,577,5,30,6.5,10.1,0,0,0,0,1,1,9.5,142.7
11,David Njoku,CLE,TE,14,80,58,72.5,628,4,38,7.8,10.8,2,-8,-4,0,1,1,10.1,142
12,Dallas Goedert,PHI,TE,12,69,55,79.7,702,3,31,10.2,12.8,0,0,0,0,1,1,11.8,141.2
13,Gerald Everett,LAC,TE,16,87,58,66.7,555,4,26,6.4,9.6,1,0,0,0,0,0,8.7,139.5
14,Dawson Knox,BUF,TE,15,65,48,73.8,517,6,45,8,10.8,0,0,0,0,0,0,9,135.7
15,Juwan Johnson,NO,TE,16,65,42,64.6,508,7,41,7.8,12.1,0,0,0,0,0,0,8.4,134.8
16,Tyler Conklin,NYJ,TE,17,87,58,66.7,552,3,30,6.3,9.5,2,3,1.5,0,2,0,7.7,131.5
17,Noah Fant,SEA,TE,17,63,50,79.4,486,4,51,7.7,9.7,0,0,0,0,0,0,7.2,122.6
18,Jordan Akins,HOU,TE,15,54,37,68.5,495,5,46,9.2,13.4,0,0,0,0,1,1,7.8,116.5
19,Zach Ertz,ARI,TE,10,69,47,68.1,406,4,32,5.9,8.6,0,0,0,0,0,0,11.6,115.6
20,Robert Tonyan,GB,TE,17,67,53,79.1,470,2,24,7,8.9,0,0,0,0,0,0,6.6,112
21,Hayden Hurst,CIN,TE,13,68,52,76.5,414,2,29,6.1,8,0,0,0,0,0,0,8.1,105.4
22,Hunter Henry,NE,TE,17,59,41,69.5,509,2,39,8.6,12.4,0,0,0,0,0,0,6.1,103.9
23,Mike Gesicki,MIA,TE,17,52,32,61.5,362,5,32,7,11.3,0,0,0,0,0,0,5.8,98.2
24,Austin Hooper,TEN,TE,17,60,41,68.3,444,2,24,7.4,10.8,0,0,0,0,0,0,5.7,97.4
25,Chigoziem Okonkwo,TEN,TE,17,46,32,69.6,450,3,48,9.8,14.1,3,2,0.7,0,0,0,5.7,97.2
26,Cade Otton,TB,TE,16,65,42,64.6,391,2,35,6,9.3,0,0,0,0,0,0,5.8,93.1
27,Isaiah Likely,BAL,TE,16,60,36,60,373,3,34,6.2,10.4,0,0,0,0,0,0,5.7,91.3
28,Will Dissly,SEA,TE,15,38,34,89.5,349,3,38,9.2,10.3,0,0,0,0,0,0,5.8,86.9
29,Greg Dulcich,DEN,TE,10,55,33,60,411,2,39,7.5,12.5,0,0,0,0,0,0,8.6,86.1
30,Foster Moreau,LV,TE,15,54,33,61.1,420,2,33,7.8,12.7,0,2,0,0,1,1,5.7,85.2
31,Darren Waller,LV,TE,9,43,28,65.1,388,3,34,9,13.9,0,0,0,0,0,0,9.4,84.8
32,Logan Thomas,WAS,TE,14,61,39,63.9,323,1,27,5.3,8.3,0,0,0,0,0,0,5.5,77.3
33,Kyle Pitts,ATL,TE,10,59,28,47.5,356,2,33,6,12.7,0,0,0,0,0,0,7.6,75.6
34,Daniel Bellinger,NYG,TE,12,35,30,85.7,268,2,24,7.7,8.9,1,2,2,1,1,1,6.2,75
35,Jelani Woods,IND,TE,15,40,25,62.5,312,3,36,7.8,12.5,0,0,0,0,1,0,4.9,74.2
36,Noah Gray,KC,TE,17,34,28,82.4,299,1,27,8.8,10.7,1,1,1,1,0,0,4.1,70
37,Colby Parkinson,SEA,TE,17,34,25,73.5,322,2,39,9.5,12.9,0,0,0,0,0,0,4.1,69.2
38,Brock Wright,DET,TE,17,24,18,75,216,4,51,9,12,0,0,0,0,0,0,3.7,63.6
39,Harrison Bryant,CLE,TE,17,42,31,73.8,239,1,30,5.7,7.7,1,8,8,0,0,0,3.6,61.7
40,Trey McBride,ARI,TE,16,39,29,74.4,265,1,29,6.8,9.1,0,0,0,0,1,0,3.8,61.5
41,Kylen Granson,IND,TE,13,40,31,77.5,302,0,32,7.6,9.7,1,0,0,0,1,0,4.7,61.2
42,C.J. Uzomah,NYJ,TE,15,27,21,77.8,232,2,40,8.6,11,0,0,0,0,0,0,3.7,56.2
43,Irv Smith Jr.,MIN,TE,8,36,25,69.4,182,2,17,5.1,7.3,0,0,0,0,1,0,6.9,55.2
44,MyCole Pruitt,ATL,TE,13,21,16,76.2,150,4,29,7.1,9.4,0,0,0,0,0,0,4.2,55
45,Mo Alie-Cox,IND,TE,17,28,19,67.9,189,3,34,6.8,9.9,0,0,0,0,1,1,3.2,53.9
46,Tommy Tremble,CAR,TE,17,32,19,59.4,174,3,29,5.4,9.2,0,0,0,0,1,1,3.1,52.4
47,Jonnu Smith,NE,TE,14,38,27,71.1,245,0,53,6.4,9.1,1,5,5,0,1,0,3.7,52
48,Jake Ferguson,DAL,TE,16,22,19,86.4,174,2,30,7.9,9.2,0,0,0,0,0,0,3,48.4
49,Adam Trautman,NO,TE,15,22,18,81.8,207,1,22,9.4,11.5,0,0,0,0,0,0,3,44.7
50,Shane Zylstra IR,DET,TE,13,15,11,73.3,60,4,14,4,5.5,0,0,0,0,0,0,3.2,41
51,Josh Oliver,BAL,TE,17,25,14,56,149,2,40,6,10.6,0,0,0,0,0,0,2.4,40.9
52,Ian Thomas,CAR,TE,17,30,21,70,197,0,50,6.6,9.4,0,0,0,0,0,0,2.4,40.7
53,Durham Smythe,MIA,TE,16,20,15,75,129,1,26,6.4,8.6,2,1,0.5,1,0,0,2.5,40
54,Peyton Hendershot,DAL,TE,17,16,11,68.8,103,2,29,6.4,9.4,1,2,2,1,1,0,2.3,39.5
55,Johnny Mundt,MIN,TE,17,21,19,90.5,140,1,17,6.7,7.4,0,0,0,0,0,0,2.3,39
56,Cameron Brate,TB,TE,11,38,20,52.6,174,0,21,4.6,8.7,0,0,0,0,0,0,3.4,37.4
57,Mitchell Wilcox PUP,CIN,TE,16,18,17,94.4,139,1,19,7.7,8.2,0,0,0,0,0,0,2.3,36.9
58,O.J. Howard,HOU,TE,13,23,10,43.5,145,2,26,6.3,14.5,0,0,0,0,0,0,2.8,36.5
59,Connor Heyward,PIT,TE,17,17,12,70.6,151,1,45,8.9,12.6,2,27,13.5,0,0,0,2.1,35.8
59,Eric Saubert,DEN,TE,17,24,15,62.5,148,1,25,6.2,9.9,0,0,0,0,0,0,2.1,35.8
61,Zach Gentry,PIT,TE,17,23,19,82.6,132,0,32,5.7,6.9,0,0,0,0,0,0,1.9,32.2
62,Lawrence Cager,NYG,TE,7,19,13,68.4,118,1,20,6.2,9.1,0,0,0,0,0,0,4.4,30.8
62,John Bates,WAS,TE,16,22,14,63.6,108,1,20,4.9,7.7,0,0,0,0,1,0,1.9,30.8
64,Teagan Quitoriano,HOU,TE,9,14,7,50,113,2,52,8.1,16.1,0,0,0,0,0,0,3.4,30.3
65,Jody Fortson IR,KC,TE,13,13,9,69.2,108,2,40,8.3,12,0,0,0,0,1,1,2.3,29.8
66,Donald Parham Jr.,LAC,TE,6,12,10,83.3,130,1,24,10.8,13,0,0,0,0,0,0,4.8,29
67,Eric Tomlinson,DEN,TE,17,13,9,69.2,79,2,18,6.1,8.8,0,0,0,0,0,0,1.7,28.9
68,James Mitchell,DET,TE,14,11,11,100,113,1,22,10.3,10.3,0,0,0,0,0,0,2,28.3
69,Brevin Jordan,HOU,TE,11,28,14,50,128,0,20,4.6,9.1,0,0,0,0,0,0,2.4,26.8
70,Marcedes Lewis,GB,TE,17,7,6,85.7,66,2,31,9.4,11,0,0,0,0,0,0,1.6,26.6
71,Albert Okwuegbunam,DEN,TE,8,18,10,55.6,95,1,25,5.3,9.5,0,0,0,0,0,0,3.2,25.5
72,Josiah Deguara,GB,TE,17,15,13,86.7,114,0,25,7.6,8.8,0,0,0,0,0,0,1.4,24.4
73,Geoff Swaim,TEN,TE,17,16,12,75,58,1,13,3.6,4.8,0,0,0,0,0,0,1.4,23.8
74,Pharaoh Brown,CLE,TE,16,20,12,60,117,0,30,5.8,9.8,0,0,0,0,0,0,1.5,23.7
75,Jack Stoll,PHI,TE,17,14,11,78.6,123,0,26,8.8,11.2,0,0,0,0,0,0,1.4,23.3
76,Tanner Hudson,NYG,TE,11,15,10,66.7,132,0,27,8.8,13.2,0,0,0,0,0,0,2.1,23.2
77,Dan Arnold,JAX,TE,17,13,9,69.2,135,0,26,10.4,15,0,0,0,0,0,0,1.3,22.5
78,Ko Kieft,TB,TE,17,10,7,70,80,1,19,8,11.4,0,0,0,0,0,0,1.2,21
79,Quintin Morris,BUF,TE,14,11,8,72.7,84,1,26,7.6,10.5,0,0,0,0,1,1,1.5,20.4
80,Ross Dwelley,SF,TE,12,5,3,60,105,1,56,21,35,0,0,0,0,0,0,1.6,19.5
81,Anthony Firkser,ATL,TE,11,13,9,69.2,100,0,22,7.7,11.1,0,0,0,0,0,0,1.7,19
82,Giovanni Ricci,CAR,TE,15,9,8,88.9,100,0,32,11.1,12.5,0,0,0,0,0,0,1.2,18
83,Brycen Hopkins,LAR,TE,14,11,7,63.6,109,0,22,9.9,15.6,0,0,0,0,0,0,1.3,17.9
83,Parker Hesse,ATL,TE,17,11,9,81.8,89,0,22,8.1,9.9,0,0,0,0,0,0,1.1,17.9
85,Tre' McKitty,LAC,TE,17,18,10,55.6,72,0,12,4,7.2,0,0,0,0,1,0,1,17.2
86,Armani Rogers IR,WAS,TE,11,6,5,83.3,64,0,23,10.7,12.8,2,26,13,0,0,0,1.3,14
87,Grant Calcaterra,PHI,TE,15,9,5,55.6,81,0,40,9,16.2,0,0,0,0,0,0,0.9,13.1
88,Kyle Rudolph,TB,TE,9,5,3,60,28,1,12,5.6,9.3,0,0,0,0,0,0,1.3,11.8
89,Nick Vannett,NYG,TE,9,9,6,66.7,55,0,15,6.1,9.2,0,0,0,0,0,0,1.3,11.5
90,Chris Manhertz,JAX,TE,17,8,6,75,42,0,21,5.2,7,0,0,0,0,0,0,0.6,10.2
91,Blake Bell,KC,TE,3,2,2,100,20,1,17,10,10,0,0,0,0,0,0,3.3,10
92,Tyler Kroft,SF,TE,11,5,4,80,57,0,28,11.4,14.2,0,0,0,0,0,0,0.9,9.7
93,Charlie Kolar,BAL,TE,2,6,4,66.7,49,0,15,8.2,12.2,0,0,0,0,0,0,4.4,8.9
94,Luke Farrell,JAX,TE,17,4,4,100,40,0,15,10,10,0,0,0,0,0,0,0.5,8
95,Tyler Mabry,SEA,TE,2,1,1,100,7,1,7,7,7,0,0,0,0,0,0,3.8,7.7
96,Trevon Wesco,CHI,TE,14,4,2,50,26,0,23,6.5,13,0,0,0,0,0,0,0.5,6.6
96,Stephen Sullivan,CAR,TE,14,6,2,33.3,46,0,33,7.7,23,0,0,0,0,0,0,0.5,6.6
96,Ryan Griffin,CHI,TE,15,8,4,50,26,0,18,3.2,6.5,0,0,0,0,0,0,0.4,6.6
96,Tyler Davis O,GB,TE,17,7,4,57.1,26,0,23,3.7,6.5,0,0,0,0,0,0,0.4,6.6
100,Stone Smartt,LAC,TE,7,5,4,80,17,0,8,3.4,4.2,0,0,0,0,0,0,0.8,5.7
101,Ben Ellefson,MIN,TE,4,3,3,100,26,0,12,8.7,8.7,0,0,0,0,0,0,1.4,5.6
102,Kendall Blanton,LAR,TE,4,2,2,100,35,0,28,17.5,17.5,0,0,0,0,0,0,1.4,5.5
103,Jesper Horsted,LV,TE,15,4,3,75,19,0,9,4.8,6.3,0,0,0,0,0,0,0.3,4.9
104,Maxx Williams,ARI,TE,11,3,3,100,18,0,7,6,6,0,0,0,0,0,0,0.4,4.8
105,Cole Turner,WAS,TE,10,9,2,22.2,23,0,18,2.6,11.5,0,0,0,0,0,0,0.4,4.3
106,Stephen Anderson,ARI,TE,16,7,3,42.9,9,0,6,1.3,3,0,0,0,0,0,0,0.2,3.9
107,Sean McKeon,DAL,TE,13,3,2,66.7,11,0,10,3.7,5.5,0,0,0,0,0,0,0.2,3.1
108,Mason Schreck,HOU,TE,3,2,2,100,6,0,6,3,3,0,0,0,0,0,0,0.9,2.6
109,Devin Asiasi,CIN,TE,12,4,2,50,5,0,6,1.2,2.5,0,0,0,0,0,0,0.2,2.5
110,Jeremy Ruckert,NYJ,TE,9,2,1,50,8,0,8,4,8,0,0,0,0,0,0,0.2,1.8
110,Drew Sample,CIN,TE,2,2,2,100,-2,0,2,-1,-1,0,0,0,0,0,0,0.9,1.8
112,Tommy Sweeney,BUF,TE,5,1,1,100,7,0,7,7,7,0,0,0,0,0,0,0.3,1.7
113,Richard Rodgers,LAC,TE,10,4,1,25,4,0,4,1,4,0,0,0,0,0,0,0.1,1.4
114,Cethan Carter,MIA,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Hunter Long PUP,MIA,TE,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Tanner Conner PUP,MIA,TE,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Feleipe Franks IR,ATL,TE,11,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
114,Charlie Woerner,SF,TE,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Jake Tonges,CHI,TE,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Noah Togiai,PHI,TE,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Jesse James,CLE,TE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Kenny Yeboah,NYJ,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Miller Forristall,CLE,TE,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Kevin Rader,TEN,TE,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,J.P. Holtz,NO,TE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Nick Muse,MIN,TE,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Matt Sokol,NE,TE,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Jacob Hollister,LV,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Jared Pinkney,LAR,TE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Nikola Kalinic,IND,TE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Tyree Jackson,PHI,TE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Roger Carter Jr.,LAR,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Lucas Krull,NO,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Chase Allen,CHI,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Garrett Griffin,DET,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Scotty Washington,NE,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0